geography,year_season,coverage_estimate,population_sample_size,number_of_exemptions
Alabama,2009-10,0.4,75358,282
Alaska,2009-10,3.8,9641,369
Arizona,2009-10,2.8,89287,2479
Arkansas,2009-10,0.5,34733,165
California,2009-10,2.0,507191,10280
Connecticut,2009-10,0.8,46158,387
Delaware,2009-10,0.6,11327,65
Florida,2009-10,1.0,218630,2100
Georgia,2009-10,1.0,141949,1478
Hawaii,2009-10,3.5,18427,645
Idaho,2009-10,3.5,22624,794
Indiana,2009-10,0.8,84390,674
Iowa,2009-10,0.8,42698,359
Kansas,2009-10,0.8,39073,304
Kentucky,2009-10,0.3,56526,193
Louisiana,2009-10,0.5,53846,260
Maine,2009-10,3.0,14162,423
Maryland,2009-10,0.5,75061,393
Massachusetts,2009-10,0.7,74476,538
Michigan,2009-10,3.8,129810,4872
Montana,2009-10,2.2,12335,262
Nebraska,2009-10,2.8,29607,802
Nevada,2009-10,1.0,35209,357
New Jersey,2009-10,0.8,118347,905
New Mexico,2009-10,0.7,26318,183
New York,2009-10,0.5,229273,1117
North Carolina,2009-10,0.7,116087,756
North Dakota,2009-10,0.8,8323,67
Ohio,2009-10,1.2,131137,1515
Oklahoma,2009-10,0.9,51128,456
Oregon,2009-10,5.2,44676,2330
Pennsylvania,2009-10,2.0,149656,2924
Rhode Island,2009-10,0.2,11818,26
South Carolina,2009-10,0.6,53725,303
South Dakota,2009-10,0.7,11499,83
Tennessee,2009-10,0.5,90811,421
Texas,2009-10,0.8,381425,2904
Utah,2009-10,3.6,49957,1815
Vermont,2009-10,5.3,6713,354
Virginia,2009-10,0.7,100891,751
Washington,2009-10,5.7,81511,4684
Wisconsin,2009-10,3.1,61095,1868
Alabama,2011-12,0.5,73190,356
Alaska,2011-12,5.7,10286,43
Arizona,2011-12,3.5,88293,2948
Arkansas,2011-12,0.8,38754,371
California,2011-12,2.4,542544,12665
Connecticut,2011-12,1.0,45695,472
Delaware,2011-12,0.4,11327,6
Florida,2011-12,1.2,225532,2771
Georgia,2011-12,1.2,143065,57
Hawaii,2011-12,3.8,19443,58
Idaho,2011-12,5.1,22762,1165
Indiana,2011-12,0.9,83416,514
Iowa,2011-12,1.0,40978,412
Kansas,2011-12,0.9,38402,364
Kentucky,2011-12,0.4,58185,214
Louisiana,2011-12,0.6,69013,384
Maine,2011-12,3.5,13829,470
Maryland,2011-12,0.6,72957,293
Massachusetts,2011-12,1.0,79551,742
Michigan,2011-12,4.9,124962,6165
Montana,2011-12,2.6,12128,312
Nebraska,2011-12,1.0,26715,251
Nevada,2011-12,1.5,36557,38
New Hampshire,2011-12,1.9,13022,251
New Jersey,2011-12,1.1,118669,1278
New Mexico,2011-12,2.0,29159,12
New York,2011-12,0.5,236016,1283
North Carolina,2011-12,0.7,128854,817
North Dakota,2011-12,1.0,8412,5
Ohio,2011-12,1.3,146144,1582
Oklahoma,2011-12,1.0,52987,474
Oregon,2011-12,5.8,45855,2648
Pennsylvania,2011-12,1.4,148042,2083
Rhode Island,2011-12,0.7,12552,12
South Carolina,2011-12,1.0,59307,59
South Dakota,2011-12,1.0,12127,120
Tennessee,2011-12,0.5,83950,417
Texas,2011-12,1.0,388178,3889
Utah,2011-12,3.6,53800,1953
Vermont,2011-12,5.4,6548,351
Virginia,2011-12,0.8,101121,61
Washington,2011-12,4.2,85134,3096
Wisconsin,2011-12,4.1,70672,69
Alabama,2012-13,0.6,72929,414
Alaska,2012-13,4.0,10319,415
Arizona,2012-13,3.9,90054,3475
Arkansas,2012-13,1.0,43212,441
California,2012-13,2.8,535523,14921
Colorado,2012-13,4.0,70657,2678
Connecticut,2012-13,1.4,41604,601
Delaware,2012-13,0.5,11997,5
Florida,2012-13,1.4,234628,3281
Georgia,2012-13,2.2,142732,73
Hawaii,2012-13,2.2,20104,138
Idaho,2012-13,5.5,23888,1309
Indiana,2012-13,0.9,86983,804
Iowa,2012-13,1.2,41701,500
Kansas,2012-13,0.9,40738,363
Kentucky,2012-13,0.5,58466,286
Louisiana,2012-13,0.5,68874,349
Maine,2012-13,3.9,14313,559
Maryland,2012-13,0.7,75007,494
Massachusetts,2012-13,1.1,79661,843
Michigan,2012-13,5.3,124662,6626
Montana,2012-13,3.0,12516,380
Nebraska,2012-13,1.1,24999,269
Nevada,2012-13,1.8,36070,224
New Hampshire,2012-13,2.3,12943,298
New Jersey,2012-13,1.2,122516,1458
New Mexico,2012-13,0.2,29279,27
New York,2012-13,0.6,239484,1335
North Carolina,2012-13,0.7,130612,871
North Dakota,2012-13,1.8,9503,130
Ohio,2012-13,1.6,163687,2665
Oklahoma,2012-13,1.2,56943,672
Oregon,2012-13,6.4,47102,3010
Pennsylvania,2012-13,1.5,151364,2339
Rhode Island,2012-13,0.8,12552,94
South Dakota,2012-13,1.5,12468,182
Tennessee,2012-13,1.1,85801,905
Texas,2012-13,1.2,414688,4936
Utah,2012-13,3.7,54605,2016
Vermont,2012-13,5.7,6792,385
Virginia,2012-13,0.4,104826,427
Washington,2012-13,3.5,87773,3048
Wisconsin,2012-13,4.0,72416,3907
Wyoming,2012-13,1.9,8133,155
Alabama,2013-14,0.6,76927,447
Alaska,2013-14,4.1,10222,421
Arizona,2013-14,4.7,89606,4195
Arkansas,2013-14,1.1,42649,468
California,2013-14,3.1,548606,17253
Colorado,2013-14,4.6,69904,3292
Connecticut,2013-14,1.6,40978,670
Delaware,2013-14,0.7,11997,83
Florida,2013-14,1.7,233797,3991
Georgia,2013-14,1.7,143988,2420
Hawaii,2013-14,3.2,20056,634
Idaho,2013-14,6.1,23934,1451
Indiana,2013-14,0.8,87193,727
Iowa,2013-14,1.2,43728,521
Kansas,2013-14,1.9,41107,527
Kentucky,2013-14,0.6,57857,357
Louisiana,2013-14,0.7,63976,422
Maine,2013-14,5.2,15441,796
Maryland,2013-14,0.7,75659,513
Massachusetts,2013-14,1.1,79894,860
Michigan,2013-14,5.4,120297,6476
Montana,2013-14,3.3,12855,426
Nebraska,2013-14,1.1,27000,307
Nevada,2013-14,2.0,35782,724
New Hampshire,2013-14,2.5,13240,328
New Jersey,2013-14,1.4,123085,1741
New Mexico,2013-14,0.9,30725,277
New York,2013-14,0.6,240318,1547
North Carolina,2013-14,0.9,126084,1105
North Dakota,2013-14,2.3,9780,230
Ohio,2013-14,1.8,150000,2681
Oklahoma,2013-14,1.4,57377,808
Oregon,2013-14,7.0,47649,3331
Pennsylvania,2013-14,1.7,151253,2552
Rhode Island,2013-14,0.7,11521,81
South Carolina,2013-14,1.2,61661,772
South Dakota,2013-14,1.6,12566,199
Tennessee,2013-14,1.0,80212,773
Texas,2013-14,1.4,409255,5536
Utah,2013-14,4.2,54779,2312
Vermont,2013-14,6.1,6771,412
Virginia,2013-14,0.4,105692,446
Washington,2013-14,3.6,89165,3177
Wisconsin,2013-14,4.8,71363,3415
Alabama,2014-15,0.7,59660,396
Alaska,2014-15,4.5,10129,453
Arizona,2014-15,4.6,86153,3978
Arkansas,2014-15,1.2,41252,512
California,2014-15,2.5,552583,13993
Colorado,2014-15,5.4,70597,3832
Connecticut,2014-15,1.6,39948,628
Delaware,2014-15,0.9,11476,106
Florida,2014-15,1.8,228982,4113
Georgia,2014-15,2.0,139471,2729
Hawaii,2014-15,3.3,20085,754
Idaho,2014-15,6.2,22968,1432
Indiana,2014-15,0.8,85477,651
Iowa,2014-15,1.4,43239,618
Kansas,2014-15,1.1,39685,454
Kentucky,2014-15,0.7,57884,378
Louisiana,2014-15,0.6,60377,339
Maine,2014-15,3.9,13704,536
Maryland,2014-15,0.8,75391,571
Massachusetts,2014-15,1.1,74869,803
Michigan,2014-15,5.0,117963,5885
Montana,2014-15,3.6,12501,454
Nebraska,2014-15,1.1,26665,287
Nevada,2014-15,1.1,36755,401
New Hampshire,2014-15,2.7,12422,331
New Jersey,2014-15,1.6,120471,1918
New Mexico,2014-15,1.2,29918,347
New York,2014-15,0.7,237045,1640
North Carolina,2014-15,0.9,129792,1127
North Dakota,2014-15,2.4,10017,241
Ohio,2014-15,1.8,149080,2707
Oklahoma,2014-15,1.4,56967,800
Oregon,2014-15,5.8,46229,2693
Pennsylvania,2014-15,1.8,146378,2593
Rhode Island,2014-15,0.9,11163,102
South Carolina,2014-15,1.0,62864,648
South Dakota,2014-15,1.5,12008,181
Tennessee,2014-15,0.9,78276,718
Texas,2014-15,1.3,406099,5273
Utah,2014-15,4.1,50916,2110
Vermont,2014-15,5.9,6277,373
Virginia,2014-15,0.8,103821,891
Washington,2014-15,3.5,88809,3069
Wisconsin,2014-15,4.9,69335,3368
Alabama,2015-16,0.7,60392,438
Alaska,2015-16,4.7,9937,421
Arizona,2015-16,4.5,83088,3732
Arkansas,2015-16,1.2,40258,491
California,2015-16,2.4,593788,14008
Colorado,2015-16,4.3,69137,2963
Connecticut,2015-16,1.7,39533,689
Delaware,2015-16,1.1,11589,131
Florida,2015-16,1.9,224430,4226
Georgia,2015-16,1.8,131403,2315
Hawaii,2015-16,2.5,16325,426
Idaho,2015-16,5.8,22686,1320
Indiana,2015-16,1.1,83525,912
Iowa,2015-16,1.5,41215,635
Kansas,2015-16,1.4,39555,554
Kentucky,2015-16,0.7,54353,382
Louisiana,2015-16,0.6,59159,370
Maine,2015-16,4.0,13526,542
Maryland,2015-16,0.8,72012,601
Massachusetts,2015-16,1.0,72897,760
Michigan,2015-16,3.4,116299,3957
Montana,2015-16,3.4,11484,390
Nebraska,2015-16,1.4,30409,422
Nevada,2015-16,1.9,37118,695
New Hampshire,2015-16,2.4,11852,288
New Jersey,2015-16,1.6,110116,1727
New Mexico,2015-16,1.2,29049,346
New York,2015-16,0.7,232521,1729
North Carolina,2015-16,1.0,128290,1240
North Dakota,2015-16,3.0,9875,299
Ohio,2015-16,2.0,144604,2896
Oklahoma,2015-16,1.5,54335,816
Oregon,2015-16,6.2,45531,2810
Pennsylvania,2015-16,1.8,143298,2620
Rhode Island,2015-16,0.9,11165,105
South Carolina,2015-16,1.6,59240,937
South Dakota,2015-16,1.4,12181,175
Tennessee,2015-16,0.9,79233,739
Texas,2015-16,1.4,394801,5350
Utah,2015-16,4.4,50114,2214
Vermont,2015-16,5.5,6366,352
Virginia,2015-16,0.9,100074,901
Washington,2015-16,3.6,86492,3153
Wisconsin,2015-16,2.9,70220,2051
Alabama,2016-17,0.6,58394,367
Alaska,2016-17,5.2,9815,514
Arizona,2016-17,4.9,83627,4106
Arkansas,2016-17,1.3,39666,513
California,2016-17,0.6,575305,3217
Connecticut,2016-17,1.8,39002,701
Delaware,2016-17,1.2,11490,133
Florida,2016-17,2.1,224463,4725
Georgia,2016-17,2.7,136165,3613
Hawaii,2016-17,2.7,16325,455
Idaho,2016-17,6.2,22589,1392
Indiana,2016-17,0.8,83263,697
Iowa,2016-17,1.6,39587,622
Kansas,2016-17,1.5,38298,569
Kentucky,2016-17,0.7,51487,366
Louisiana,2016-17,0.7,55257,396
Maine,2016-17,4.8,13834,658
Maryland,2016-17,0.9,71467,628
Massachusetts,2016-17,1.0,70109,702
Michigan,2016-17,3.5,118777,4134
Montana,2016-17,3.3,11956,391
Nebraska,2016-17,1.4,27117,367
Nevada,2016-17,4.3,36885,1585
New Hampshire,2016-17,3.0,12145,365
New Jersey,2016-17,1.7,109577,1881
New Mexico,2016-17,2.2,27119,604
New York,2016-17,0.9,227050,1975
North Carolina,2016-17,1.6,126454,2073
North Dakota,2016-17,3.1,9799,307
Ohio,2016-17,2.1,137542,2836
Oklahoma,2016-17,1.7,52184,910
Oregon,2016-17,6.5,45705,2992
Pennsylvania,2016-17,1.9,143888,2778
Rhode Island,2016-17,1.0,11100,109
South Carolina,2016-17,1.9,59177,1124
South Dakota,2016-17,1.8,12106,219
Tennessee,2016-17,1.1,78169,882
Texas,2016-17,1.6,389999,6078
Utah,2016-17,4.9,49073,2395
Vermont,2016-17,3.7,6344,234
Virginia,2016-17,1.0,102357,1048
Washington,2016-17,4.0,87142,3444
Wisconsin,2016-17,5.2,67607,3509
Alabama,2017-18,0.8,57245,460
Alaska,2017-18,5.7,9692,549
Arizona,2017-18,5.3,81710,4336
Arkansas,2017-18,1.6,39630,641
Colorado,2017-18,4.5,65718,2957
Connecticut,2017-18,2.0,39174,764
Delaware,2017-18,1.3,10988,148
Florida,2017-18,2.4,222397,5394
Georgia,2017-18,2.6,131459,3480
Hawaii,2017-18,3.1,16325,514
Idaho,2017-18,6.7,22553,1504
Illinois,2017-18,1.4,144858,2028
Indiana,2017-18,0.7,84296,579
Iowa,2017-18,1.8,39632,694
Kansas,2017-18,1.4,38484,544
Kentucky,2017-18,1.1,55152,623
Louisiana,2017-18,1.0,58277,601
Maine,2017-18,5.0,13255,666
Maryland,2017-18,0.9,68528,614
Massachusetts,2017-18,1.1,63377,687
Michigan,2017-18,4.0,119028,4753
Minnesota,2017-18,3.4,69807,2373
Missouri,2017-18,2.1,73113,1535
Montana,2017-18,3.9,12188,478
Nebraska,2017-18,1.5,26313,394
Nevada,2017-18,3.1,37178,1170
New Hampshire,2017-18,2.7,12165,334
New Jersey,2017-18,2.0,107630,2148
New Mexico,2017-18,1.5,26896,394
New York,2017-18,1.0,226456,2199
North Carolina,2017-18,1.8,127197,2323
North Dakota,2017-18,3.1,10365,318
Ohio,2017-18,2.3,138753,3207
Oklahoma,2017-18,1.8,53898,991
Oregon,2017-18,7.5,45818,3427
Pennsylvania,2017-18,2.4,141571,3379
Rhode Island,2017-18,1.0,11025,110
South Carolina,2017-18,1.8,58458,1028
South Dakota,2017-18,2.0,12125,238
Tennessee,2017-18,1.4,78743,1085
Texas,2017-18,1.8,387981,7044
Utah,2017-18,5.2,48827,2526
Vermont,2017-18,3.6,6255,227
Virginia,2017-18,1.1,100581,1125
Washington,2017-18,3.9,85118,3344
Wisconsin,2017-18,5.2,66178,3413
Alabama,2018-19,0.9,77739,667
Alaska,2018-19,6.6,10316,680
Arizona,2018-19,5.9,79981,4755
Arkansas,2018-19,1.8,39257,711
Colorado,2018-19,4.7,64191,3017
Connecticut,2018-19,2.5,38230,941
Delaware,2018-19,1.0,10798,106
Florida,2018-19,2.9,224641,6472
Georgia,2018-19,2.4,131275,3116
Hawaii,2018-19,4.4,16051,702
Idaho,2018-19,7.4,22995,1696
Illinois,2018-19,1.5,143876,2220
Indiana,2018-19,1.0,82324,783
Iowa,2018-19,2.1,40624,873
Kansas,2018-19,1.8,37838,688
Kentucky,2018-19,1.2,55587,661
Louisiana,2018-19,1.1,56203,618
Maine,2018-19,5.6,13419,752
Maryland,2018-19,1.1,71431,772
Massachusetts,2018-19,1.1,65279,749
Michigan,2018-19,4.3,118632,5099
Minnesota,2018-19,3.5,70085,2450
Missouri,2018-19,2.5,72687,1819
Montana,2018-19,4.2,12480,529
Nebraska,2018-19,1.6,26925,441
Nevada,2018-19,3.2,37971,1197
New Hampshire,2018-19,3.1,12421,379
New Jersey,2018-19,2.3,109161,2510
New Mexico,2018-19,1.2,25269,303
New York,2018-19,1.1,220495,2447
North Carolina,2018-19,1.5,124343,1871
North Dakota,2018-19,3.9,10382,409
Ohio,2018-19,2.6,139679,3673
Oklahoma,2018-19,2.5,54806,1355
Oregon,2018-19,7.5,45870,3457
Pennsylvania,2018-19,2.6,143560,3671
Rhode Island,2018-19,1.1,10964,123
South Carolina,2018-19,2.4,58442,1420
South Dakota,2018-19,2.4,12062,293
Tennessee,2018-19,1.8,78630,1390
Texas,2018-19,2.2,390034,8502
Utah,2018-19,5.5,50179,2759
Vermont,2018-19,4.4,6126,269
Virginia,2018-19,1.4,100394,1406
Washington,2018-19,4.5,87510,3964
Wisconsin,2018-19,5.6,66344,3724
Wyoming,2018-19,2.7,7734,210
Alabama,2019-20,1.1,59477,650
Alaska,2019-20,5.4,10381,557
Arizona,2019-20,5.4,83976,4494
Arkansas,2019-20,1.9,39510,753
Colorado,2019-20,4.7,69088,3254
Connecticut,2019-20,2.3,38888,891
Florida,2019-20,3.0,228298,6903
Georgia,2019-20,2.9,130102,3741
Hawaii,2019-20,5.9,15695,913
Idaho,2019-20,7.2,23301,1689
Illinois,2019-20,1.7,145891,2487
Indiana,2019-20,1.9,88253,1701
Iowa,2019-20,2.3,40812,936
Kansas,2019-20,1.9,37865,705
Kentucky,2019-20,1.4,59233,809
Louisiana,2019-20,1.3,59685,792
Maine,2019-20,5.6,13450,755
Maryland,2019-20,1.0,72443,718
Massachusetts,2019-20,1.1,66756,737
Michigan,2019-20,4.2,120565,5030
Minnesota,2019-20,3.4,71223,2565
Missouri,2019-20,2.5,72324,1820
Montana,2019-20,4.0,12501,505
Nebraska,2019-20,1.8,26893,485
Nevada,2019-20,3.5,37724,1322
New Hampshire,2019-20,2.9,12447,360
New Jersey,2019-20,2.4,107900,2588
New Mexico,2019-20,1.3,23087,298
North Carolina,2019-20,1.6,124548,2003
North Dakota,2019-20,3.6,10587,381
Ohio,2019-20,2.6,139103,3575
Oklahoma,2019-20,2.5,55348,1395
Oregon,2019-20,6.9,45959,3192
Pennsylvania,2019-20,2.6,140197,3630
Rhode Island,2019-20,1.0,11219,117
South Carolina,2019-20,2.5,65938,1616
South Dakota,2019-20,2.6,12367,319
Tennessee,2019-20,1.9,80595,1509
Texas,2019-20,2.2,398680,8965
Utah,2019-20,5.2,49208,2580
Vermont,2019-20,3.5,6293,223
Virginia,2019-20,1.4,99399,1378
Washington,2019-20,5.0,87757,4359
Wisconsin,2019-20,5.5,67391,3693
Wyoming,2019-20,3.2,7913,256
